/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/02q690_;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02r1ysd;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/09qs08;0.9748956;1;0.7131966;2;0.6722034;2;0.5102468536183206;0.4920210838317871
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;/m/09qs08;/award/award_category/winners./award/award_honor/award_winner;/m/015c2f;0.9748956;1;0.7131966;2;0.7533485;2;0.48996335994481893;0.49819183349609375
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02r1ysd;/m/09qs08;/award/award_category/winners./award/award_honor/award_winner;/m/015c2f;0.9748956;1;0.7131966;2;0.6544825;2;0.5146743075704278;0.4905848503112793
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/02q690_;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0124k9;0.9748956;1;0.7131966;2;0.7148383;2;0.49958956250826586;0.4916384220123291
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0124k9;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;/m/09qs08;/award/award_category/winners./award/award_honor/award_winner;/m/015c2f;0.9748956;1;0.7131966;2;0.52926695;2;0.5458532101243972;0.4905879497528076
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02r1ysd;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0124k9;/m/09qs08;/award/award_category/winners./award/award_honor/award_winner;/m/015c2f;0.9748956;1;0.7131966;2;0.7054809;2;0.5019289159448693;0.49185681343078613
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/02q690_;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/09qs08;/m/09qs08;/award/award_category/winners./award/award_honor/award_winner;/m/015c2f;0.9748956;1;0.7131966;2;0.73595536;2;0.4943105500970383;0.48903822898864746
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/02q690_;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;0.9748956;1;0.7131966;2;0.629517;2;0.5209076905304534;0.4884347915649414
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/02q690_;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02r1ysd;0.9748956;1;0.7131966;2;0.85355294;2;0.46496840060137057;0.48794031143188477
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02r1ysd;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;/m/09qs08;/award/award_category/winners./award/award_honor/award_winner;/m/015c2f;0.9748956;1;0.7131966;2;0.8417441;2;0.46790729344213305;0.48912715911865234
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/02q690_;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0124k9;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;0.9748956;1;0.7131966;2;0.5285802;2;0.5460234520015931;0.4889352321624756
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/02q690_;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02r1ysd;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0124k9;0.9748956;1;0.7131966;2;0.5909865;2;0.5305145521198599;0.4896426200866699
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/winners./award/award_honor/award_winner;/m/0pyww;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/09qs08;0.9748956;1;0.7131966;2;0.7968814;2;0.4790910004603512;0.5184497833251953
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/01lv85;/award/award_winning_work/awards_won./award/award_honor/award;/m/09qs08;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/09qs08;0.9748956;1;0.7131966;2;0.8286267;2;0.4711744699468208;0.6435344219207764
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/02q690_;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/winners./award/award_honor/award_winner;/m/015c2f;0.9748956;1;0.7131966;2;0.55487657;2;0.5394975356520078;0.6697030067443848
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/winners./award/award_honor/award_winner;/m/0pyww;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0124k9;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/09qs08;0.9748956;1;0.7131966;2;0.8109963;2;0.47556953997613977;0.6256906986236572
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/047byns;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/047byns;/award/award_category/winners./award/award_honor/award_winner;/m/0bqs56;/m/047byns;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/047byns;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039cq4;0.918802;1;0.58301586;2;0.54723126;2;0.5089451960065785;0.3836696147918701
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/047byns;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/05bnq3j;/award/award_nominee/award_nominations./award/award_nomination/award;/m/047byns;/m/047byns;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/047byns;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039cq4;0.918802;1;0.58301586;2;0.6285415;2;0.48862054782759085;0.37655091285705566
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/047byns;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/05bnq3j;/award/award_nominee/award_nominations./award/award_nomination/award;/m/047byns;/m/047byns;/award/award_category/winners./award/award_honor/award_winner;/m/0bqs56;/m/047byns;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039cq4;0.918802;1;0.58301586;2;0.4553378;3;1.5318762253585336;0.3643336296081543
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/047byns;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/05bnq3j;/award/award_nominee/award_nominations./award/award_nomination/award;/m/047byns;/m/047byns;/award/award_category/winners./award/award_honor/award_winner;/m/0bqs56;/m/047byns;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;0.918802;1;0.58301586;2;0.48802835;3;1.523729039067981;0.39188432693481445
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/05bnq3j;/award/award_nominee/award_nominations./award/award_nomination/award;/m/047byns;/m/047byns;/award/award_category/winners./award/award_honor/award_winner;/m/0bqs56;/m/047byns;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/047byns;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039cq4;0.918802;1;0.58301586;2;0.7932079;2;0.4476446101279288;0.3437027931213379
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/047byns;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/029_3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/047byns;/m/047byns;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/047byns;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039cq4;0.918802;1;0.58301586;2;0.6708054;2;0.47806670097623777;0.3561747074127197
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/047byns;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/029_3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/047byns;/m/047byns;/award/award_category/winners./award/award_honor/award_winner;/m/0bqs56;/m/047byns;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039cq4;0.918802;1;0.58301586;2;0.40530616;3;1.5443108718366807;0.3890872001647949
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/047byns;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/029_3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/047byns;/m/047byns;/award/award_category/winners./award/award_honor/award_winner;/m/0bqs56;/m/047byns;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;0.918802;1;0.58301586;2;0.76098484;2;0.4556248179359321;0.3666558265686035
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/029_3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/047byns;/m/047byns;/award/award_category/winners./award/award_honor/award_winner;/m/0bqs56;/m/047byns;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/047byns;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039cq4;0.918802;1;0.58301586;2;0.4536571;3;1.532294670584073;0.356705904006958
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/047byns;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/029_3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/047byns;/m/05bnq3j;/award/award_nominee/award_nominations./award/award_nomination/award;/m/047byns;/m/047byns;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039cq4;0.918802;1;0.58301586;2;0.4609063;3;1.5304895148357192;0.3618006706237793
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/047byns;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/029_3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/047byns;/m/05bnq3j;/award/award_nominee/award_nominations./award/award_nomination/award;/m/047byns;/m/047byns;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;0.918802;1;0.58301586;2;0.67151487;2;0.4778896765230887;0.3752593994140625
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/029_3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/047byns;/m/05bnq3j;/award/award_nominee/award_nominations./award/award_nomination/award;/m/047byns;/m/047byns;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/047byns;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039cq4;0.918802;1;0.58301586;2;0.58224875;2;0.5001917779351603;0.3515048027038574
/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01mhwk;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/0jzphpx;/m/01k_r5b;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01dpdh;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01c6qp;/m/01l03w2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01dpdh;0.81939197;1;0.5756404;3;0.42961124;5;2.5364425491740623;0.4122476577758789
/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01mhwk;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/0jzphpx;/m/01lmj3q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01dpdh;/m/01k_r5b;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01dpdh;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01c6qp;0.81939197;1;0.5756404;3;0.52699244;4;1.5121595870386964;0.40433573722839355
/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01mhwk;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/0jzphpx;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01mh_q;/m/01k_r5b;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01dpdh;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01c6qp;0.81939197;1;0.5756404;3;0.33401316;6;3.5601146121054343;0.4714066982269287
/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01mhwk;/m/01dpdh;/award/award_category/category_of;/m/0c4ys;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/0jzphpx;/m/01k_r5b;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01dpdh;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01c6qp;0.81939197;1;0.5756404;3;0.30806357;6;3.566497919820304;0.4391922950744629
/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01mhwk;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/0jzphpx;/m/01dpdh;/award/award_category/winners./award/award_honor/award_winner;/m/03h_fk5;/m/01k_r5b;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01dpdh;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01c6qp;0.81939197;1;0.5756404;3;0.6011824;4;1.4936148419338005;0.44635939598083496
/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01mhwk;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/0jzphpx;/m/01k_r5b;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01dpdh;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01c6qp;/m/016z1t;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01dpdh;0.81939197;1;0.5756404;3;0.49535704;4;1.520060062485805;0.47835803031921387
/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01mhwk;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/0jzphpx;/m/01lmj3q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01dpdh;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01c6qp;/m/01l03w2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01dpdh;0.81939197;1;0.5756404;3;0.5136603;4;1.5154900586960027;0.4565248489379883
/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01mhwk;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/0jzphpx;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01mh_q;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01c6qp;/m/01l03w2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01dpdh;0.81939197;1;0.5756404;3;0.54605913;5;2.5073947729647417;0.45142507553100586
/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01mhwk;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/0jzphpx;/m/01lmj3q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01dpdh;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01mh_q;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01c6qp;0.81939197;1;0.5756404;3;0.5994793;6;3.4940405479038876;0.43098950386047363
/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01mhwk;/m/01dpdh;/award/award_category/category_of;/m/0c4ys;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/0jzphpx;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01c6qp;/m/01l03w2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01dpdh;0.81939197;1;0.5756404;3;0.55070686;4;1.5062330563341386;0.42818284034729004
/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01mhwk;/m/01dpdh;/award/award_category/category_of;/m/0c4ys;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/0jzphpx;/m/01lmj3q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01dpdh;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01c6qp;0.81939197;1;0.5756404;3;0.5692808;4;1.5015898889362573;0.4422600269317627
/m/0257w4;/award/award_category/winners./award/award_honor/ceremony;/m/05pd94v;/m/0257w4;/award/award_category/winners./award/award_honor/ceremony;/m/01mhwk;/m/0257w4;/award/award_category/winners./award/award_honor/ceremony;/m/02cg41;/m/0257w4;/award/award_category/winners./award/award_honor/ceremony;/m/0gpjbt;/m/0257w4;/award/award_category/winners./award/award_honor/ceremony;/m/019bk0;0.87829095;1;0.9479348;2;0.8835654;4;2.516086790978271;0.2815070152282715
/m/0257w4;/award/award_category/winners./award/award_honor/ceremony;/m/05pd94v;/m/0257w4;/award/award_category/winners./award/award_honor/ceremony;/m/01mhwk;/m/0257w4;/award/award_category/winners./award/award_honor/ceremony;/m/09n4nb;/m/0257w4;/award/award_category/winners./award/award_honor/ceremony;/m/0gpjbt;/m/0257w4;/award/award_category/winners./award/award_honor/ceremony;/m/019bk0;0.87829095;1;0.9479348;2;0.9311263;3;1.5042020285252709;0.28017520904541016
/m/0257w4;/award/award_category/winners./award/award_honor/ceremony;/m/05pd94v;/m/0257w4;/award/award_category/winners./award/award_honor/ceremony;/m/01mhwk;/m/0257w4;/award/award_category/winners./award/award_honor/ceremony;/m/0gpjbt;/m/0257w4;/award/award_category/winners./award/award_honor/ceremony;/m/019bk0;/m/0257w4;/award/award_category/winners./award/award_honor/ceremony;/m/0466p0j;0.87829095;1;0.9479348;2;0.877719;4;2.5175467467379526;0.2799105644226074
